5.400000000000000355e-01
5.600000000000000533e-01
5.500000000000000444e-01
5.799999999999999600e-01
6.300000000000000044e-01
6.600000000000000311e-01
6.800000000000000488e-01
6.999999999999999556e-01
7.800000000000000266e-01
7.800000000000000266e-01
8.000000000000000444e-01
7.900000000000000355e-01
7.700000000000000178e-01
8.000000000000000444e-01
8.199999999999999512e-01
8.399999999999999689e-01
8.100000000000000533e-01
8.399999999999999689e-01
8.699999999999999956e-01
9.100000000000000311e-01
9.699999999999999734e-01
9.699999999999999734e-01
9.799999999999999822e-01
1.030000000000000027e+00
1.040000000000000036e+00
1.050000000000000044e+00
1.060000000000000053e+00
1.100000000000000089e+00
1.209999999999999964e+00
1.229999999999999982e+00
1.239999999999999991e+00
1.300000000000000044e+00
1.330000000000000071e+00
1.310000000000000053e+00
1.379999999999999893e+00
1.419999999999999929e+00
1.419999999999999929e+00
1.449999999999999956e+00
1.500000000000000000e+00
1.500000000000000000e+00
1.489999999999999991e+00
1.580000000000000071e+00
1.600000000000000089e+00
1.639999999999999902e+00
1.689999999999999947e+00
1.719999999999999973e+00
1.719999999999999973e+00
1.780000000000000027e+00
1.860000000000000098e+00
1.850000000000000089e+00
1.889999999999999902e+00
1.959999999999999964e+00
1.979999999999999982e+00
2.069999999999999840e+00
2.060000000000000053e+00
2.120000000000000107e+00
2.129999999999999893e+00
2.149999999999999911e+00
2.160000000000000142e+00
2.200000000000000178e+00
2.169999999999999929e+00
2.180000000000000160e+00
2.189999999999999947e+00
2.189999999999999947e+00
2.240000000000000213e+00
2.279999999999999805e+00
2.319999999999999840e+00
2.370000000000000107e+00
2.379999999999999893e+00
2.410000000000000142e+00
2.459999999999999964e+00
2.529999999999999805e+00
2.589999999999999858e+00
2.640000000000000124e+00
2.649999999999999911e+00
2.649999999999999911e+00
2.649999999999999911e+00
2.609999999999999876e+00
2.649999999999999911e+00
2.669999999999999929e+00
2.689999999999999947e+00
2.740000000000000213e+00
2.709999999999999964e+00
2.720000000000000195e+00
2.770000000000000018e+00
2.759999999999999787e+00
2.750000000000000000e+00
2.790000000000000036e+00
2.790000000000000036e+00
2.850000000000000089e+00
2.919999999999999929e+00
3.000000000000000000e+00
3.060000000000000053e+00
3.080000000000000071e+00
3.060000000000000053e+00
3.129999999999999893e+00
3.129999999999999893e+00
3.120000000000000107e+00
3.180000000000000160e+00
3.220000000000000195e+00
3.290000000000000036e+00
3.330000000000000071e+00
3.370000000000000107e+00
3.379999999999999893e+00
3.370000000000000107e+00
3.439999999999999947e+00
3.450000000000000178e+00
3.439999999999999947e+00
3.399999999999999911e+00
3.450000000000000178e+00
3.500000000000000000e+00
3.600000000000000089e+00
3.689999999999999947e+00
3.720000000000000195e+00
3.750000000000000000e+00
3.850000000000000089e+00
3.839999999999999858e+00
3.930000000000000160e+00
3.910000000000000142e+00
3.939999999999999947e+00
3.890000000000000124e+00
3.910000000000000142e+00
3.930000000000000160e+00
3.979999999999999982e+00
4.049999999999999822e+00
4.070000000000000284e+00
4.129999999999999893e+00
4.169999999999999929e+00
4.120000000000000107e+00
4.150000000000000355e+00
4.160000000000000142e+00
4.160000000000000142e+00
4.190000000000000391e+00
4.280000000000000249e+00
4.290000000000000036e+00
4.370000000000000107e+00
4.469999999999999751e+00
4.469999999999999751e+00
4.459999999999999964e+00
4.469999999999999751e+00
4.530000000000000249e+00
4.459999999999999964e+00
4.490000000000000213e+00
4.519999999999999574e+00
4.480000000000000426e+00
4.540000000000000036e+00
4.559999999999999609e+00
4.559999999999999609e+00
4.599999999999999645e+00
4.669999999999999929e+00
4.700000000000000178e+00
4.740000000000000213e+00
4.740000000000000213e+00
4.709999999999999964e+00
4.740000000000000213e+00
4.780000000000000249e+00
4.860000000000000320e+00
4.950000000000000178e+00
5.030000000000000249e+00
5.129999999999999893e+00
5.200000000000000178e+00
5.179999999999999716e+00
5.250000000000000000e+00
5.320000000000000284e+00
5.400000000000000355e+00
5.419999999999999929e+00
5.429999999999999716e+00
5.469999999999999751e+00
5.480000000000000426e+00
5.559999999999999609e+00
5.540000000000000036e+00
5.610000000000000320e+00
5.599999999999999645e+00
5.589999999999999858e+00
5.700000000000000178e+00
5.740000000000000213e+00
5.860000000000000320e+00
5.919999999999999929e+00
5.910000000000000142e+00
5.919999999999999929e+00
5.889999999999999680e+00
5.929999999999999716e+00
5.990000000000000213e+00
6.019999999999999574e+00
6.089999999999999858e+00
6.169999999999999929e+00
6.269999999999999574e+00
6.269999999999999574e+00
6.440000000000000391e+00
6.389999999999999680e+00
6.309999999999999609e+00
6.290000000000000036e+00
6.309999999999999609e+00
6.320000000000000284e+00
6.309999999999999609e+00
6.299999999999999822e+00
6.419999999999999929e+00
6.549999999999999822e+00
6.540000000000000036e+00
6.610000000000000320e+00
6.660000000000000142e+00
6.629999999999999893e+00
6.639999999999999680e+00
6.709999999999999964e+00
6.849999999999999645e+00
6.799999999999999822e+00
6.830000000000000071e+00
6.980000000000000426e+00
7.040000000000000036e+00
7.030000000000000249e+00
7.070000000000000284e+00
7.099999999999999645e+00
7.139999999999999680e+00
7.120000000000000107e+00
7.209999999999999964e+00
7.219999999999999751e+00
7.290000000000000036e+00
7.269999999999999574e+00
7.360000000000000320e+00
7.459999999999999964e+00
7.599999999999999645e+00
7.730000000000000426e+00
7.780000000000000249e+00
7.790000000000000036e+00
7.780000000000000249e+00
7.790000000000000036e+00
7.879999999999999893e+00
7.839999999999999858e+00
7.839999999999999858e+00
7.860000000000000320e+00
7.919999999999999929e+00
7.959999999999999964e+00
8.000000000000000000e+00
7.929999999999999716e+00
7.830000000000000071e+00
7.780000000000000249e+00
7.820000000000000284e+00
7.940000000000000391e+00
7.969999999999999751e+00
8.039999999999999147e+00
8.050000000000000711e+00
8.089999999999999858e+00
8.199999999999999289e+00
8.259999999999999787e+00
8.369999999999999218e+00
8.320000000000000284e+00
8.330000000000000071e+00
8.400000000000000355e+00
8.300000000000000711e+00
8.330000000000000071e+00
8.429999999999999716e+00
8.400000000000000355e+00
8.419999999999999929e+00
8.490000000000000213e+00
8.550000000000000711e+00
8.589999999999999858e+00
8.570000000000000284e+00
8.589999999999999858e+00
8.560000000000000497e+00
8.529999999999999361e+00
8.529999999999999361e+00
8.630000000000000782e+00
8.580000000000000071e+00
8.570000000000000284e+00
8.519999999999999574e+00
8.509999999999999787e+00
8.529999999999999361e+00
8.500000000000000000e+00
8.519999999999999574e+00
8.470000000000000639e+00
8.519999999999999574e+00
8.490000000000000213e+00
8.560000000000000497e+00
8.619999999999999218e+00
8.640000000000000568e+00
8.699999999999999289e+00
8.650000000000000355e+00
8.730000000000000426e+00
8.800000000000000711e+00
8.830000000000000071e+00
8.869999999999999218e+00
8.939999999999999503e+00
8.960000000000000853e+00
9.000000000000000000e+00
9.009999999999999787e+00
9.029999999999999361e+00
9.060000000000000497e+00
9.109999999999999432e+00
9.050000000000000711e+00
9.130000000000000782e+00
9.220000000000000639e+00
9.179999999999999716e+00
9.109999999999999432e+00
9.160000000000000142e+00
9.240000000000000213e+00
9.300000000000000711e+00
9.289999999999999147e+00
9.220000000000000639e+00
9.250000000000000000e+00
9.230000000000000426e+00
9.199999999999999289e+00
9.279999999999999361e+00
9.300000000000000711e+00
9.320000000000000284e+00
9.230000000000000426e+00
9.349999999999999645e+00
9.359999999999999432e+00
9.259999999999999787e+00
9.349999999999999645e+00
9.410000000000000142e+00
9.369999999999999218e+00
9.289999999999999147e+00
9.300000000000000711e+00
9.410000000000000142e+00
9.339999999999999858e+00
9.339999999999999858e+00
9.369999999999999218e+00
9.359999999999999432e+00
9.269999999999999574e+00
9.220000000000000639e+00
9.199999999999999289e+00
9.119999999999999218e+00
9.150000000000000355e+00
9.140000000000000568e+00
9.169999999999999929e+00
9.269999999999999574e+00
9.160000000000000142e+00
9.259999999999999787e+00
9.349999999999999645e+00
9.419999999999999929e+00
9.490000000000000213e+00
9.570000000000000284e+00
9.529999999999999361e+00
9.619999999999999218e+00
9.759999999999999787e+00
9.769999999999999574e+00
9.669999999999999929e+00
9.609999999999999432e+00
9.619999999999999218e+00
9.660000000000000142e+00
9.710000000000000853e+00
9.759999999999999787e+00
9.679999999999999716e+00
9.669999999999999929e+00
9.699999999999999289e+00
9.820000000000000284e+00
9.839999999999999858e+00
9.880000000000000782e+00
1.000999999999999979e+01
1.008000000000000007e+01
1.007000000000000028e+01
1.016000000000000014e+01
1.025000000000000000e+01
1.022000000000000064e+01
1.027999999999999936e+01
1.033000000000000007e+01
1.036999999999999922e+01
1.033999999999999986e+01
1.039000000000000057e+01
1.041999999999999993e+01
1.052999999999999936e+01
1.051999999999999957e+01
1.058000000000000007e+01
1.067999999999999972e+01
1.075999999999999979e+01
1.081000000000000050e+01
1.085999999999999943e+01
1.092999999999999972e+01
1.102999999999999936e+01
1.106000000000000050e+01
1.113000000000000078e+01
1.121000000000000085e+01
1.116000000000000014e+01
1.119999999999999929e+01
1.119999999999999929e+01
1.123000000000000043e+01
1.126999999999999957e+01
1.131000000000000050e+01
1.128999999999999915e+01
1.138000000000000078e+01
1.142999999999999972e+01
1.143999999999999950e+01
1.141000000000000014e+01
1.144999999999999929e+01
1.141999999999999993e+01
1.151999999999999957e+01
1.152999999999999936e+01
1.151999999999999957e+01
1.151999999999999957e+01
1.157000000000000028e+01
1.161999999999999922e+01
1.173000000000000043e+01
1.180000000000000071e+01
1.183000000000000007e+01
1.185999999999999943e+01
1.183000000000000007e+01
1.184999999999999964e+01
1.191000000000000014e+01
1.200999999999999979e+01
1.206000000000000050e+01
1.216000000000000014e+01
1.224000000000000021e+01
1.226999999999999957e+01
1.225999999999999979e+01
1.230000000000000071e+01
1.232000000000000028e+01
1.240000000000000036e+01
1.246000000000000085e+01
1.244999999999999929e+01
1.250000000000000000e+01
