[rl] Using Torch backend
INFO:train.py:Using configuration: banana
INFO:train.py:Using seed = 0
INFO:train.py:Running in headless mode
DEBUG:unityagents:The true file name is Banana
INFO:unityagents:
'Academy' started successfully!
Unity Academy name: Academy
        Number of Brains: 1
        Number of External Brains : 1
        Lesson number : 0
        Reset Parameters :
		
Unity brain name: BananaBrain
        Number of Visual Observations (per agent): 0
        Vector Observation space type: continuous
        Vector Observation space size (per agent): 37
        Number of stacked Vector Observation: 1
        Vector Action space type: discrete
        Vector Action space size (per agent): 4
        Vector Action descriptions: , , , 
INFO:root:Checkpoint dir : checkpoints/banana
DEBUG:simulator.py:[Training 217/1000 episodes] ε: 0.3387, Best: 3.93, Avg: 3.93, Steps: 300
DEBUG:simulator.py:[Training 218/1000 episodes] ε: 0.3370, Best: 3.93, Avg: 3.91, Steps: 300
DEBUG:simulator.py:[Training 219/1000 episodes] ε: 0.3353, Best: 3.94, Avg: 3.94, Steps: 300
DEBUG:simulator.py:[Training 220/1000 episodes] ε: 0.3336, Best: 3.94, Avg: 3.89, Steps: 300
DEBUG:simulator.py:[Training 221/1000 episodes] ε: 0.3320, Best: 3.94, Avg: 3.91, Steps: 300
DEBUG:simulator.py:[Training 222/1000 episodes] ε: 0.3303, Best: 3.94, Avg: 3.93, Steps: 300
DEBUG:simulator.py:[Training 223/1000 episodes] ε: 0.3286, Best: 3.98, Avg: 3.98, Steps: 300
DEBUG:simulator.py:[Training 224/1000 episodes] ε: 0.3270, Best: 4.05, Avg: 4.05, Steps: 300
DEBUG:simulator.py:[Training 225/1000 episodes] ε: 0.3254, Best: 4.07, Avg: 4.07, Steps: 300
DEBUG:simulator.py:[Training 226/1000 episodes] ε: 0.3237, Best: 4.13, Avg: 4.13, Steps: 300
DEBUG:simulator.py:[Training 227/1000 episodes] ε: 0.3221, Best: 4.17, Avg: 4.17, Steps: 300
DEBUG:simulator.py:[Training 228/1000 episodes] ε: 0.3205, Best: 4.17, Avg: 4.12, Steps: 300
DEBUG:simulator.py:[Training 229/1000 episodes] ε: 0.3189, Best: 4.17, Avg: 4.15, Steps: 300
DEBUG:simulator.py:[Training 230/1000 episodes] ε: 0.3173, Best: 4.17, Avg: 4.16, Steps: 300
DEBUG:simulator.py:[Training 231/1000 episodes] ε: 0.3157, Best: 4.17, Avg: 4.16, Steps: 300
DEBUG:simulator.py:[Training 232/1000 episodes] ε: 0.3141, Best: 4.19, Avg: 4.19, Steps: 300
DEBUG:simulator.py:[Training 233/1000 episodes] ε: 0.3126, Best: 4.28, Avg: 4.28, Steps: 300
DEBUG:simulator.py:[Training 234/1000 episodes] ε: 0.3110, Best: 4.29, Avg: 4.29, Steps: 300
DEBUG:simulator.py:[Training 235/1000 episodes] ε: 0.3095, Best: 4.37, Avg: 4.37, Steps: 300
DEBUG:simulator.py:[Training 236/1000 episodes] ε: 0.3079, Best: 4.47, Avg: 4.47, Steps: 300
DEBUG:simulator.py:[Training 237/1000 episodes] ε: 0.3064, Best: 4.47, Avg: 4.47, Steps: 300
DEBUG:simulator.py:[Training 238/1000 episodes] ε: 0.3048, Best: 4.47, Avg: 4.46, Steps: 300
DEBUG:simulator.py:[Training 239/1000 episodes] ε: 0.3033, Best: 4.47, Avg: 4.47, Steps: 300
DEBUG:simulator.py:[Training 240/1000 episodes] ε: 0.3018, Best: 4.53, Avg: 4.53, Steps: 300
DEBUG:simulator.py:[Training 241/1000 episodes] ε: 0.3003, Best: 4.53, Avg: 4.46, Steps: 300
DEBUG:simulator.py:[Training 242/1000 episodes] ε: 0.2988, Best: 4.53, Avg: 4.49, Steps: 300
DEBUG:simulator.py:[Training 243/1000 episodes] ε: 0.2973, Best: 4.53, Avg: 4.52, Steps: 300
DEBUG:simulator.py:[Training 244/1000 episodes] ε: 0.2958, Best: 4.53, Avg: 4.48, Steps: 300
DEBUG:simulator.py:[Training 245/1000 episodes] ε: 0.2943, Best: 4.54, Avg: 4.54, Steps: 300
DEBUG:simulator.py:[Training 246/1000 episodes] ε: 0.2929, Best: 4.56, Avg: 4.56, Steps: 300
DEBUG:simulator.py:[Training 247/1000 episodes] ε: 0.2914, Best: 4.56, Avg: 4.56, Steps: 300
DEBUG:simulator.py:[Training 248/1000 episodes] ε: 0.2899, Best: 4.60, Avg: 4.60, Steps: 300
DEBUG:simulator.py:[Training 249/1000 episodes] ε: 0.2885, Best: 4.67, Avg: 4.67, Steps: 300
DEBUG:simulator.py:[Training 250/1000 episodes] ε: 0.2870, Best: 4.70, Avg: 4.70, Steps: 300
DEBUG:simulator.py:[Training 251/1000 episodes] ε: 0.2856, Best: 4.74, Avg: 4.74, Steps: 300
DEBUG:simulator.py:[Training 252/1000 episodes] ε: 0.2842, Best: 4.74, Avg: 4.74, Steps: 300
DEBUG:simulator.py:[Training 253/1000 episodes] ε: 0.2828, Best: 4.74, Avg: 4.71, Steps: 300
DEBUG:simulator.py:[Training 254/1000 episodes] ε: 0.2813, Best: 4.74, Avg: 4.74, Steps: 300
DEBUG:simulator.py:[Training 255/1000 episodes] ε: 0.2799, Best: 4.78, Avg: 4.78, Steps: 300
DEBUG:simulator.py:[Training 256/1000 episodes] ε: 0.2785, Best: 4.86, Avg: 4.86, Steps: 300
DEBUG:simulator.py:[Training 257/1000 episodes] ε: 0.2771, Best: 4.95, Avg: 4.95, Steps: 300
DEBUG:simulator.py:[Training 258/1000 episodes] ε: 0.2758, Best: 5.03, Avg: 5.03, Steps: 300
DEBUG:simulator.py:[Training 259/1000 episodes] ε: 0.2744, Best: 5.13, Avg: 5.13, Steps: 300
DEBUG:simulator.py:[Training 260/1000 episodes] ε: 0.2730, Best: 5.20, Avg: 5.20, Steps: 300
DEBUG:simulator.py:[Training 261/1000 episodes] ε: 0.2716, Best: 5.20, Avg: 5.18, Steps: 300
DEBUG:simulator.py:[Training 262/1000 episodes] ε: 0.2703, Best: 5.25, Avg: 5.25, Steps: 300
DEBUG:simulator.py:[Training 263/1000 episodes] ε: 0.2689, Best: 5.32, Avg: 5.32, Steps: 300
DEBUG:simulator.py:[Training 264/1000 episodes] ε: 0.2676, Best: 5.40, Avg: 5.40, Steps: 300
DEBUG:simulator.py:[Training 265/1000 episodes] ε: 0.2663, Best: 5.42, Avg: 5.42, Steps: 300
DEBUG:simulator.py:[Training 266/1000 episodes] ε: 0.2649, Best: 5.43, Avg: 5.43, Steps: 300
DEBUG:simulator.py:[Training 267/1000 episodes] ε: 0.2636, Best: 5.47, Avg: 5.47, Steps: 300
DEBUG:simulator.py:[Training 268/1000 episodes] ε: 0.2623, Best: 5.48, Avg: 5.48, Steps: 300
DEBUG:simulator.py:[Training 269/1000 episodes] ε: 0.2610, Best: 5.56, Avg: 5.56, Steps: 300
DEBUG:simulator.py:[Training 270/1000 episodes] ε: 0.2597, Best: 5.56, Avg: 5.54, Steps: 300
DEBUG:simulator.py:[Training 271/1000 episodes] ε: 0.2584, Best: 5.61, Avg: 5.61, Steps: 300
DEBUG:simulator.py:[Training 272/1000 episodes] ε: 0.2571, Best: 5.61, Avg: 5.60, Steps: 300
DEBUG:simulator.py:[Training 273/1000 episodes] ε: 0.2558, Best: 5.61, Avg: 5.59, Steps: 300
DEBUG:simulator.py:[Training 274/1000 episodes] ε: 0.2545, Best: 5.70, Avg: 5.70, Steps: 300
DEBUG:simulator.py:[Training 275/1000 episodes] ε: 0.2532, Best: 5.74, Avg: 5.74, Steps: 300
DEBUG:simulator.py:[Training 276/1000 episodes] ε: 0.2520, Best: 5.86, Avg: 5.86, Steps: 300
DEBUG:simulator.py:[Training 277/1000 episodes] ε: 0.2507, Best: 5.92, Avg: 5.92, Steps: 300
DEBUG:simulator.py:[Training 278/1000 episodes] ε: 0.2495, Best: 5.92, Avg: 5.91, Steps: 300
DEBUG:simulator.py:[Training 279/1000 episodes] ε: 0.2482, Best: 5.92, Avg: 5.92, Steps: 300
DEBUG:simulator.py:[Training 280/1000 episodes] ε: 0.2470, Best: 5.92, Avg: 5.89, Steps: 300
DEBUG:simulator.py:[Training 281/1000 episodes] ε: 0.2457, Best: 5.93, Avg: 5.93, Steps: 300
DEBUG:simulator.py:[Training 282/1000 episodes] ε: 0.2445, Best: 5.99, Avg: 5.99, Steps: 300
DEBUG:simulator.py:[Training 283/1000 episodes] ε: 0.2433, Best: 6.02, Avg: 6.02, Steps: 300
DEBUG:simulator.py:[Training 284/1000 episodes] ε: 0.2421, Best: 6.09, Avg: 6.09, Steps: 300
DEBUG:simulator.py:[Training 285/1000 episodes] ε: 0.2409, Best: 6.17, Avg: 6.17, Steps: 300
DEBUG:simulator.py:[Training 286/1000 episodes] ε: 0.2397, Best: 6.27, Avg: 6.27, Steps: 300
DEBUG:simulator.py:[Training 287/1000 episodes] ε: 0.2385, Best: 6.27, Avg: 6.27, Steps: 300
DEBUG:simulator.py:[Training 288/1000 episodes] ε: 0.2373, Best: 6.44, Avg: 6.44, Steps: 300
DEBUG:simulator.py:[Training 289/1000 episodes] ε: 0.2361, Best: 6.44, Avg: 6.39, Steps: 300
DEBUG:simulator.py:[Training 290/1000 episodes] ε: 0.2349, Best: 6.44, Avg: 6.31, Steps: 300
DEBUG:simulator.py:[Training 291/1000 episodes] ε: 0.2337, Best: 6.44, Avg: 6.29, Steps: 300
DEBUG:simulator.py:[Training 292/1000 episodes] ε: 0.2326, Best: 6.44, Avg: 6.31, Steps: 300
DEBUG:simulator.py:[Training 293/1000 episodes] ε: 0.2314, Best: 6.44, Avg: 6.32, Steps: 300
DEBUG:simulator.py:[Training 294/1000 episodes] ε: 0.2302, Best: 6.44, Avg: 6.31, Steps: 300
DEBUG:simulator.py:[Training 295/1000 episodes] ε: 0.2291, Best: 6.44, Avg: 6.30, Steps: 300
DEBUG:simulator.py:[Training 296/1000 episodes] ε: 0.2279, Best: 6.44, Avg: 6.42, Steps: 300
DEBUG:simulator.py:[Training 297/1000 episodes] ε: 0.2268, Best: 6.55, Avg: 6.55, Steps: 300
DEBUG:simulator.py:[Training 298/1000 episodes] ε: 0.2257, Best: 6.55, Avg: 6.54, Steps: 300
DEBUG:simulator.py:[Training 299/1000 episodes] ε: 0.2245, Best: 6.61, Avg: 6.61, Steps: 300
DEBUG:simulator.py:[Training 300/1000 episodes] ε: 0.2234, Best: 6.66, Avg: 6.66, Steps: 300
DEBUG:simulator.py:[Training 301/1000 episodes] ε: 0.2223, Best: 6.66, Avg: 6.63, Steps: 300
DEBUG:simulator.py:[Training 302/1000 episodes] ε: 0.2212, Best: 6.66, Avg: 6.64, Steps: 300
DEBUG:simulator.py:[Training 303/1000 episodes] ε: 0.2201, Best: 6.71, Avg: 6.71, Steps: 300
DEBUG:simulator.py:[Training 304/1000 episodes] ε: 0.2190, Best: 6.85, Avg: 6.85, Steps: 300
DEBUG:simulator.py:[Training 305/1000 episodes] ε: 0.2179, Best: 6.85, Avg: 6.80, Steps: 300
DEBUG:simulator.py:[Training 306/1000 episodes] ε: 0.2168, Best: 6.85, Avg: 6.83, Steps: 300
DEBUG:simulator.py:[Training 307/1000 episodes] ε: 0.2157, Best: 6.98, Avg: 6.98, Steps: 300
DEBUG:simulator.py:[Training 308/1000 episodes] ε: 0.2146, Best: 7.04, Avg: 7.04, Steps: 300
DEBUG:simulator.py:[Training 309/1000 episodes] ε: 0.2136, Best: 7.04, Avg: 7.03, Steps: 300
DEBUG:simulator.py:[Training 310/1000 episodes] ε: 0.2125, Best: 7.07, Avg: 7.07, Steps: 300
DEBUG:simulator.py:[Training 311/1000 episodes] ε: 0.2114, Best: 7.10, Avg: 7.10, Steps: 300
DEBUG:simulator.py:[Training 312/1000 episodes] ε: 0.2104, Best: 7.14, Avg: 7.14, Steps: 300
DEBUG:simulator.py:[Training 313/1000 episodes] ε: 0.2093, Best: 7.14, Avg: 7.12, Steps: 300
DEBUG:simulator.py:[Training 314/1000 episodes] ε: 0.2083, Best: 7.21, Avg: 7.21, Steps: 300
DEBUG:simulator.py:[Training 315/1000 episodes] ε: 0.2072, Best: 7.22, Avg: 7.22, Steps: 300
DEBUG:simulator.py:[Training 316/1000 episodes] ε: 0.2062, Best: 7.29, Avg: 7.29, Steps: 300
DEBUG:simulator.py:[Training 317/1000 episodes] ε: 0.2052, Best: 7.29, Avg: 7.27, Steps: 300
DEBUG:simulator.py:[Training 318/1000 episodes] ε: 0.2041, Best: 7.36, Avg: 7.36, Steps: 300
DEBUG:simulator.py:[Training 319/1000 episodes] ε: 0.2031, Best: 7.46, Avg: 7.46, Steps: 300
DEBUG:simulator.py:[Training 320/1000 episodes] ε: 0.2021, Best: 7.60, Avg: 7.60, Steps: 300
DEBUG:simulator.py:[Training 321/1000 episodes] ε: 0.2011, Best: 7.73, Avg: 7.73, Steps: 300
DEBUG:simulator.py:[Training 322/1000 episodes] ε: 0.2001, Best: 7.78, Avg: 7.78, Steps: 300
DEBUG:simulator.py:[Training 323/1000 episodes] ε: 0.1991, Best: 7.79, Avg: 7.79, Steps: 300
DEBUG:simulator.py:[Training 324/1000 episodes] ε: 0.1981, Best: 7.79, Avg: 7.78, Steps: 300
DEBUG:simulator.py:[Training 325/1000 episodes] ε: 0.1971, Best: 7.79, Avg: 7.79, Steps: 300
DEBUG:simulator.py:[Training 326/1000 episodes] ε: 0.1961, Best: 7.88, Avg: 7.88, Steps: 300
DEBUG:simulator.py:[Training 327/1000 episodes] ε: 0.1951, Best: 7.88, Avg: 7.84, Steps: 300
DEBUG:simulator.py:[Training 328/1000 episodes] ε: 0.1942, Best: 7.88, Avg: 7.84, Steps: 300
DEBUG:simulator.py:[Training 329/1000 episodes] ε: 0.1932, Best: 7.88, Avg: 7.86, Steps: 300
DEBUG:simulator.py:[Training 330/1000 episodes] ε: 0.1922, Best: 7.92, Avg: 7.92, Steps: 300
DEBUG:simulator.py:[Training 331/1000 episodes] ε: 0.1913, Best: 7.96, Avg: 7.96, Steps: 300
DEBUG:simulator.py:[Training 332/1000 episodes] ε: 0.1903, Best: 8.00, Avg: 8.00, Steps: 300
DEBUG:simulator.py:[Training 333/1000 episodes] ε: 0.1893, Best: 8.00, Avg: 7.93, Steps: 300
DEBUG:simulator.py:[Training 334/1000 episodes] ε: 0.1884, Best: 8.00, Avg: 7.83, Steps: 300
DEBUG:simulator.py:[Training 335/1000 episodes] ε: 0.1875, Best: 8.00, Avg: 7.78, Steps: 300
DEBUG:simulator.py:[Training 336/1000 episodes] ε: 0.1865, Best: 8.00, Avg: 7.82, Steps: 300
DEBUG:simulator.py:[Training 337/1000 episodes] ε: 0.1856, Best: 8.00, Avg: 7.94, Steps: 300
DEBUG:simulator.py:[Training 338/1000 episodes] ε: 0.1847, Best: 8.00, Avg: 7.97, Steps: 300
DEBUG:simulator.py:[Training 339/1000 episodes] ε: 0.1837, Best: 8.04, Avg: 8.04, Steps: 300
DEBUG:simulator.py:[Training 340/1000 episodes] ε: 0.1828, Best: 8.05, Avg: 8.05, Steps: 300
DEBUG:simulator.py:[Training 341/1000 episodes] ε: 0.1819, Best: 8.09, Avg: 8.09, Steps: 300
DEBUG:simulator.py:[Training 342/1000 episodes] ε: 0.1810, Best: 8.20, Avg: 8.20, Steps: 300
DEBUG:simulator.py:[Training 343/1000 episodes] ε: 0.1801, Best: 8.26, Avg: 8.26, Steps: 300
DEBUG:simulator.py:[Training 344/1000 episodes] ε: 0.1792, Best: 8.37, Avg: 8.37, Steps: 300
DEBUG:simulator.py:[Training 345/1000 episodes] ε: 0.1783, Best: 8.37, Avg: 8.32, Steps: 300
DEBUG:simulator.py:[Training 346/1000 episodes] ε: 0.1774, Best: 8.37, Avg: 8.33, Steps: 300
DEBUG:simulator.py:[Training 347/1000 episodes] ε: 0.1765, Best: 8.40, Avg: 8.40, Steps: 300
DEBUG:simulator.py:[Training 348/1000 episodes] ε: 0.1756, Best: 8.40, Avg: 8.30, Steps: 300
DEBUG:simulator.py:[Training 349/1000 episodes] ε: 0.1748, Best: 8.40, Avg: 8.33, Steps: 300
DEBUG:simulator.py:[Training 350/1000 episodes] ε: 0.1739, Best: 8.43, Avg: 8.43, Steps: 300
DEBUG:simulator.py:[Training 351/1000 episodes] ε: 0.1730, Best: 8.43, Avg: 8.40, Steps: 300
DEBUG:simulator.py:[Training 352/1000 episodes] ε: 0.1721, Best: 8.43, Avg: 8.42, Steps: 300
DEBUG:simulator.py:[Training 353/1000 episodes] ε: 0.1713, Best: 8.49, Avg: 8.49, Steps: 300
DEBUG:simulator.py:[Training 354/1000 episodes] ε: 0.1704, Best: 8.55, Avg: 8.55, Steps: 300
DEBUG:simulator.py:[Training 355/1000 episodes] ε: 0.1696, Best: 8.59, Avg: 8.59, Steps: 300
DEBUG:simulator.py:[Training 356/1000 episodes] ε: 0.1687, Best: 8.59, Avg: 8.57, Steps: 300
DEBUG:simulator.py:[Training 357/1000 episodes] ε: 0.1679, Best: 8.59, Avg: 8.59, Steps: 300
DEBUG:simulator.py:[Training 358/1000 episodes] ε: 0.1670, Best: 8.59, Avg: 8.56, Steps: 300
DEBUG:simulator.py:[Training 359/1000 episodes] ε: 0.1662, Best: 8.59, Avg: 8.53, Steps: 300
DEBUG:simulator.py:[Training 360/1000 episodes] ε: 0.1654, Best: 8.59, Avg: 8.53, Steps: 300
DEBUG:simulator.py:[Training 361/1000 episodes] ε: 0.1646, Best: 8.63, Avg: 8.63, Steps: 300
DEBUG:simulator.py:[Training 362/1000 episodes] ε: 0.1637, Best: 8.63, Avg: 8.58, Steps: 300
DEBUG:simulator.py:[Training 363/1000 episodes] ε: 0.1629, Best: 8.63, Avg: 8.57, Steps: 300
DEBUG:simulator.py:[Training 364/1000 episodes] ε: 0.1621, Best: 8.63, Avg: 8.52, Steps: 300
DEBUG:simulator.py:[Training 365/1000 episodes] ε: 0.1613, Best: 8.63, Avg: 8.51, Steps: 300
DEBUG:simulator.py:[Training 366/1000 episodes] ε: 0.1605, Best: 8.63, Avg: 8.53, Steps: 300
DEBUG:simulator.py:[Training 367/1000 episodes] ε: 0.1597, Best: 8.63, Avg: 8.50, Steps: 300
DEBUG:simulator.py:[Training 368/1000 episodes] ε: 0.1589, Best: 8.63, Avg: 8.52, Steps: 300
DEBUG:simulator.py:[Training 369/1000 episodes] ε: 0.1581, Best: 8.63, Avg: 8.47, Steps: 300
DEBUG:simulator.py:[Training 370/1000 episodes] ε: 0.1573, Best: 8.63, Avg: 8.52, Steps: 300
DEBUG:simulator.py:[Training 371/1000 episodes] ε: 0.1565, Best: 8.63, Avg: 8.49, Steps: 300
DEBUG:simulator.py:[Training 372/1000 episodes] ε: 0.1557, Best: 8.63, Avg: 8.56, Steps: 300
DEBUG:simulator.py:[Training 373/1000 episodes] ε: 0.1549, Best: 8.63, Avg: 8.62, Steps: 300
DEBUG:simulator.py:[Training 374/1000 episodes] ε: 0.1542, Best: 8.64, Avg: 8.64, Steps: 300
DEBUG:simulator.py:[Training 375/1000 episodes] ε: 0.1534, Best: 8.70, Avg: 8.70, Steps: 300
DEBUG:simulator.py:[Training 376/1000 episodes] ε: 0.1526, Best: 8.70, Avg: 8.65, Steps: 300
DEBUG:simulator.py:[Training 377/1000 episodes] ε: 0.1519, Best: 8.73, Avg: 8.73, Steps: 300
DEBUG:simulator.py:[Training 378/1000 episodes] ε: 0.1511, Best: 8.80, Avg: 8.80, Steps: 300
DEBUG:simulator.py:[Training 379/1000 episodes] ε: 0.1504, Best: 8.83, Avg: 8.83, Steps: 300
DEBUG:simulator.py:[Training 380/1000 episodes] ε: 0.1496, Best: 8.87, Avg: 8.87, Steps: 300
DEBUG:simulator.py:[Training 381/1000 episodes] ε: 0.1489, Best: 8.94, Avg: 8.94, Steps: 300
DEBUG:simulator.py:[Training 382/1000 episodes] ε: 0.1481, Best: 8.96, Avg: 8.96, Steps: 300
DEBUG:simulator.py:[Training 383/1000 episodes] ε: 0.1474, Best: 9.00, Avg: 9.00, Steps: 300
DEBUG:simulator.py:[Training 384/1000 episodes] ε: 0.1466, Best: 9.01, Avg: 9.01, Steps: 300
DEBUG:simulator.py:[Training 385/1000 episodes] ε: 0.1459, Best: 9.03, Avg: 9.03, Steps: 300
DEBUG:simulator.py:[Training 386/1000 episodes] ε: 0.1452, Best: 9.06, Avg: 9.06, Steps: 300
DEBUG:simulator.py:[Training 387/1000 episodes] ε: 0.1444, Best: 9.11, Avg: 9.11, Steps: 300
DEBUG:simulator.py:[Training 388/1000 episodes] ε: 0.1437, Best: 9.11, Avg: 9.05, Steps: 300
DEBUG:simulator.py:[Training 389/1000 episodes] ε: 0.1430, Best: 9.13, Avg: 9.13, Steps: 300
DEBUG:simulator.py:[Training 390/1000 episodes] ε: 0.1423, Best: 9.22, Avg: 9.22, Steps: 300
DEBUG:simulator.py:[Training 391/1000 episodes] ε: 0.1416, Best: 9.22, Avg: 9.18, Steps: 300
DEBUG:simulator.py:[Training 392/1000 episodes] ε: 0.1409, Best: 9.22, Avg: 9.11, Steps: 300
DEBUG:simulator.py:[Training 393/1000 episodes] ε: 0.1402, Best: 9.22, Avg: 9.16, Steps: 300
DEBUG:simulator.py:[Training 394/1000 episodes] ε: 0.1395, Best: 9.24, Avg: 9.24, Steps: 300
DEBUG:simulator.py:[Training 395/1000 episodes] ε: 0.1388, Best: 9.30, Avg: 9.30, Steps: 300
DEBUG:simulator.py:[Training 396/1000 episodes] ε: 0.1381, Best: 9.30, Avg: 9.29, Steps: 300
DEBUG:simulator.py:[Training 397/1000 episodes] ε: 0.1374, Best: 9.30, Avg: 9.22, Steps: 300
DEBUG:simulator.py:[Training 398/1000 episodes] ε: 0.1367, Best: 9.30, Avg: 9.25, Steps: 300
DEBUG:simulator.py:[Training 399/1000 episodes] ε: 0.1360, Best: 9.30, Avg: 9.23, Steps: 300
DEBUG:simulator.py:[Training 400/1000 episodes] ε: 0.1353, Best: 9.30, Avg: 9.20, Steps: 300
DEBUG:simulator.py:[Training 401/1000 episodes] ε: 0.1347, Best: 9.30, Avg: 9.28, Steps: 300
DEBUG:simulator.py:[Training 402/1000 episodes] ε: 0.1340, Best: 9.30, Avg: 9.30, Steps: 300
DEBUG:simulator.py:[Training 403/1000 episodes] ε: 0.1333, Best: 9.32, Avg: 9.32, Steps: 300
DEBUG:simulator.py:[Training 404/1000 episodes] ε: 0.1326, Best: 9.32, Avg: 9.23, Steps: 300
DEBUG:simulator.py:[Training 405/1000 episodes] ε: 0.1320, Best: 9.35, Avg: 9.35, Steps: 300
DEBUG:simulator.py:[Training 406/1000 episodes] ε: 0.1313, Best: 9.36, Avg: 9.36, Steps: 300
DEBUG:simulator.py:[Training 407/1000 episodes] ε: 0.1307, Best: 9.36, Avg: 9.26, Steps: 300
DEBUG:simulator.py:[Training 408/1000 episodes] ε: 0.1300, Best: 9.36, Avg: 9.35, Steps: 300
DEBUG:simulator.py:[Training 409/1000 episodes] ε: 0.1294, Best: 9.41, Avg: 9.41, Steps: 300
DEBUG:simulator.py:[Training 410/1000 episodes] ε: 0.1287, Best: 9.41, Avg: 9.37, Steps: 300
DEBUG:simulator.py:[Training 411/1000 episodes] ε: 0.1281, Best: 9.41, Avg: 9.29, Steps: 300
DEBUG:simulator.py:[Training 412/1000 episodes] ε: 0.1274, Best: 9.41, Avg: 9.30, Steps: 300
DEBUG:simulator.py:[Training 413/1000 episodes] ε: 0.1268, Best: 9.41, Avg: 9.41, Steps: 300
DEBUG:simulator.py:[Training 414/1000 episodes] ε: 0.1262, Best: 9.41, Avg: 9.34, Steps: 300
DEBUG:simulator.py:[Training 415/1000 episodes] ε: 0.1255, Best: 9.41, Avg: 9.34, Steps: 300
DEBUG:simulator.py:[Training 416/1000 episodes] ε: 0.1249, Best: 9.41, Avg: 9.37, Steps: 300
DEBUG:simulator.py:[Training 417/1000 episodes] ε: 0.1243, Best: 9.41, Avg: 9.36, Steps: 300
DEBUG:simulator.py:[Training 418/1000 episodes] ε: 0.1237, Best: 9.41, Avg: 9.27, Steps: 300
DEBUG:simulator.py:[Training 419/1000 episodes] ε: 0.1230, Best: 9.41, Avg: 9.22, Steps: 300
DEBUG:simulator.py:[Training 420/1000 episodes] ε: 0.1224, Best: 9.41, Avg: 9.20, Steps: 300
DEBUG:simulator.py:[Training 421/1000 episodes] ε: 0.1218, Best: 9.41, Avg: 9.12, Steps: 300
DEBUG:simulator.py:[Training 422/1000 episodes] ε: 0.1212, Best: 9.41, Avg: 9.15, Steps: 300
DEBUG:simulator.py:[Training 423/1000 episodes] ε: 0.1206, Best: 9.41, Avg: 9.14, Steps: 300
DEBUG:simulator.py:[Training 424/1000 episodes] ε: 0.1200, Best: 9.41, Avg: 9.17, Steps: 300
DEBUG:simulator.py:[Training 425/1000 episodes] ε: 0.1194, Best: 9.41, Avg: 9.27, Steps: 300
DEBUG:simulator.py:[Training 426/1000 episodes] ε: 0.1188, Best: 9.41, Avg: 9.16, Steps: 300
DEBUG:simulator.py:[Training 427/1000 episodes] ε: 0.1182, Best: 9.41, Avg: 9.26, Steps: 300
DEBUG:simulator.py:[Training 428/1000 episodes] ε: 0.1176, Best: 9.41, Avg: 9.35, Steps: 300
DEBUG:simulator.py:[Training 429/1000 episodes] ε: 0.1170, Best: 9.42, Avg: 9.42, Steps: 300
DEBUG:simulator.py:[Training 430/1000 episodes] ε: 0.1164, Best: 9.49, Avg: 9.49, Steps: 300
DEBUG:simulator.py:[Training 431/1000 episodes] ε: 0.1159, Best: 9.57, Avg: 9.57, Steps: 300
DEBUG:simulator.py:[Training 432/1000 episodes] ε: 0.1153, Best: 9.57, Avg: 9.53, Steps: 300
DEBUG:simulator.py:[Training 433/1000 episodes] ε: 0.1147, Best: 9.62, Avg: 9.62, Steps: 300
DEBUG:simulator.py:[Training 434/1000 episodes] ε: 0.1141, Best: 9.76, Avg: 9.76, Steps: 300
DEBUG:simulator.py:[Training 435/1000 episodes] ε: 0.1136, Best: 9.77, Avg: 9.77, Steps: 300
DEBUG:simulator.py:[Training 436/1000 episodes] ε: 0.1130, Best: 9.77, Avg: 9.67, Steps: 300
DEBUG:simulator.py:[Training 437/1000 episodes] ε: 0.1124, Best: 9.77, Avg: 9.61, Steps: 300
DEBUG:simulator.py:[Training 438/1000 episodes] ε: 0.1119, Best: 9.77, Avg: 9.62, Steps: 300
DEBUG:simulator.py:[Training 439/1000 episodes] ε: 0.1113, Best: 9.77, Avg: 9.66, Steps: 300
DEBUG:simulator.py:[Training 440/1000 episodes] ε: 0.1107, Best: 9.77, Avg: 9.71, Steps: 300
DEBUG:simulator.py:[Training 441/1000 episodes] ε: 0.1102, Best: 9.77, Avg: 9.76, Steps: 300
DEBUG:simulator.py:[Training 442/1000 episodes] ε: 0.1096, Best: 9.77, Avg: 9.68, Steps: 300
DEBUG:simulator.py:[Training 443/1000 episodes] ε: 0.1091, Best: 9.77, Avg: 9.67, Steps: 300
DEBUG:simulator.py:[Training 444/1000 episodes] ε: 0.1085, Best: 9.77, Avg: 9.70, Steps: 300
DEBUG:simulator.py:[Training 445/1000 episodes] ε: 0.1080, Best: 9.82, Avg: 9.82, Steps: 300
DEBUG:simulator.py:[Training 446/1000 episodes] ε: 0.1075, Best: 9.84, Avg: 9.84, Steps: 300
DEBUG:simulator.py:[Training 447/1000 episodes] ε: 0.1069, Best: 9.88, Avg: 9.88, Steps: 300
DEBUG:simulator.py:[Training 448/1000 episodes] ε: 0.1064, Best: 10.01, Avg: 10.01, Steps: 300
DEBUG:simulator.py:[Training 449/1000 episodes] ε: 0.1059, Best: 10.08, Avg: 10.08, Steps: 300
DEBUG:simulator.py:[Training 450/1000 episodes] ε: 0.1053, Best: 10.08, Avg: 10.07, Steps: 300
DEBUG:simulator.py:[Training 451/1000 episodes] ε: 0.1048, Best: 10.16, Avg: 10.16, Steps: 300
DEBUG:simulator.py:[Training 452/1000 episodes] ε: 0.1043, Best: 10.25, Avg: 10.25, Steps: 300
